,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,ENCUESTA PERMANENTE DE HOGARES CONTINUA ANUAL 2023,,,,,,,
,,,,,,,,,,
,,,DICCIONARIO DE VARIABLES,,,,,,,
,,,,,,,,,,
,,,ARCHIVO,CONTENIDO,,,,,,
,,,REG01_EPHC_ANUAL_2023,SECCIÓN 2. CARACTERÍSTICA DE LA VIVIENDA E INVENTARIO DE BIENES DURADEROS,,,,,,
,,,REG02_EPHC_ ANUAL_2023,SECCIÓN 1. CARACTERÍSTICAS DE LA POBLACIÓN,,,,,,
,,,,SECCIÓN 4. EDUCACIÓN,,,,,,
,,,,SECCIÓN 5. SALUD DE TODOS LOS MIEMBROS,,,,,,
,,,,SECCIÓN 6. EMPLEO E INGRESO LABORAL,,,,,,
,,,,SECCIÓN 6. PARTE A - RESUMEN DE LAS ACTIVIDADES ECONÓMICAS DE LOS MIEMBROS DEL HOGAR,,,,,,
,,,,SECCIÓN 6. PARTE B - TRABAJO PRINCIPAL DURANTE LOS ÚLTIMOS 7 DÍAS,,,,,,
,,,,SECCIÓN 6. PARTE C1 - TRABAJO SECUNDARIO DURANTE  LOS ÚLTIMOS 7 DÍAS,,,,,,
,,,,SECCIÓN 6. PARTE C2 - TRABAJO TERCIARIO DURANTE  LOS ÚLTIMOS 7 DÍAS,,,,,,
,,,,SECCIÓN 6. PARTE D - SATISFACCION EN EL EMPLEO,,,,,,
,,,,SECCIÓN 6. PARTE E - INGRESOS DEL TRABAJO PRINCIPAL Y OTRAS FUENTES,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,VARIABLES COMUNES A TODAS LAS BASES,,,,,,,,,
,,,,,,,,,,
,Página,Sección,Pregunta,,Variable,Tipo,Longitud,Decimales,Categoría,Rango
,1,,UPM,,UPM,N,5,,,1:1750
,1,,N° de Vivienda,,NVIVI,N,3,,,
,1,,N° de Hogar,,NHOGA,N,1,,,1:3
,1,,Trimestre,,TRIMESTRE,N,2,,,1:4
,1,,Departamento de residencia,,DPTO,N,2,,,0:15
,1,,Área de residencia,,AREA,N,1,,Urbana,1
,,,,,,,,,Rural,6
,,,Año,,AÑO,N,4,,,2023
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,REG01_EPHC_ANUAL_2023,,VIVIENDA,,,,,,,
,Página,Sección,Pregunta,,Variable,Tipo,Longitud,Decimales,Categoría,Rango
,1,,Hombres,,HOMBRES,N,2,0,Cantidad de hombres,
,1,,Mujeres,,MUJERES,N,2,0,Cantidad de mujeres,
,1,,Total de miembros,,TOTAL,N,2,0,Total de miembros,
,4,2,1,Tipo de vivienda,V01,N,1,0,"Casa, rancho",1
,,,,,,,,,Departamento o piso,2
,,,,,,,,,Pieza de inquilinato,3
,,,,,,,,,Vivienda improvisada,4
,,,,,,,,,Otro (especificar),5
,,,,,,,,,NR,9
 ,4,2,2.a,N° de piezas,V02A,N,2,0,Nº de piezas,
,4,2,2.b,N° de dormitorios,V02B,N,2,0,Nº de dormitorios,
,4,2,3,Tipo de pared,V03,N,2,0,Estaqueo,1
,,,,,,,,,Adobe,2
,,,,,,,,,Madera,3
,,,,,,,,,Ladrillo,4
,,,,,,,,,Bloque de cemento,5
,,,,,,,,,Tronco de palma,6
,,,,,,,,,"Cartón, hule, madera de embalaje",7
,,,,,,,,,No tiene pared,8
,,,,,,,,,Otro (especificar),9
,,,,,,,,,NR,99
,4,2,4,Tipo de piso,V04,N,2,0,Tierra,1
,,,,,,,,,Madera,2
,,,,,,,,,Ladrillo,3
,,,,,,,,,Lecherada,4
,,,,,,,,,"Baldosa común, mosaico, cerámica",5
,,,,,,,,,"Porcelanato, mármol, granito",6
,,,,,,,,,Parquet,7
,,,,,,,,,"Alfombra, vinílico",8
,,,,,,,,,Otro (especificar),9
,,,,,,,,,NR,99
,4,2,5,Tipo de techo,V05,N,2,0,Teja,1
,,,,,,,,,Paja,2
,,,,,,,,,Fibrocemento (eternit),3
,,,,,,,,,Chapa de zinc,4
,,,,,,,,,Tablilla de madera,5
,,,,,,,,,"Hormigón armado, loza o bovedilla",6
,,,,,,,,,Tronco de palma,7
,,,,,,,,,"Cartón, hule, madera de embalaje",8
,,,,,,,,,Otro (especificar),9
,,,,,,,,,NR,99
,4,2,6,Agua utilizada en la vivienda,V06,N,2,0,ESSAP (ex CORPOSANA),1
,,,,El agua que más utiliza el hogar proviene de…,,,,,Junta de Saneamiento (SENASA),2
,,,,,,,,,Red comunitaria,3
,,,,,,,,,Red o prestador privado,4
,,,,,,,,,Pozo artesiano,5
,,,,,,,,,Pozo con bomba,6
,,,,,,,,,Pozo sin bomba,7
,,,,,,,,,Manantial o naciente,8
,,,,,,,,,"Tajamar, río, arroyo",9
,,,,,,,,,Agua de lluvia,10
,,,,,,,,,Aguatero,11
,,,,,,,,,Otra fuente,12
,,,,,,,,,NR,99
,4,2,7,Normalmente ¿le provee agua al hogar las 24 horas ?,V07,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,4,2,7A,El agua que utiliza en su vivienda llega a través de …. ,V07A,N,1,0,Cañería dentro del terreno pero fuera de la vivienda,1
,,,,,,,,,Cañería dentro de la vivienda,2
,,,,,,,,,Canilla pública,3
,,,,,,,,,Pozo dentro del terreno,4
,,,,,,,,,Vecino,5
,,,,,,,,,Aguatero,6
,,,,,,,,,Otros medios (especificar),7
,,,,,,,,,NR,9
,4,2,8,Agua para beber en el hogar,V08,N,2,0,ESSAP (ex CORPOSANA),1
,,,,El agua que más beben en el hogar proviene de…,,,,,Junta de Saneamiento (SENASA),2
,,,,,,,,,Red comunitaria,3
,,,,,,,,,Red o prestador privado,4
,,,,,,,,,Pozo artesiano,5
,,,,,,,,,Pozo excavado protegido (brocal y tapa),6
,,,,,,,,,Pozo excavado sin protección (sin brocal y/o sin tapa),7
,,,,,,,,,Manantial protegido,8
,,,,,,,,,Manantial sin protección,9
,,,,,,,,,Agua de lluvia,10
,,,,,,,,,Agua embotellada (mineral),11
,,,,,,,,,Aguatero,12
,,,,,,,,,"Agua superficial (río, represa, lago, estanque, arroyo, canal, canales de riego)",13
,,,,,,,,,Otro (especificar),14
,,,,,,,,,NR,99
,4,2,9,El agua que beben llega a su vivienda a través de….,V09,N,1,0,Cañería dentro del terreno pero fuera de la vivienda,1
,,,,,,,,,Cañería dentro de la vivienda,2
,,,,,,,,,Canilla pública,3
,,,,,,,,,Pozo dentro del terreno,4
,,,,,,,,,Vecino,5
,,,,,,,,,Aguatero,6
,,,,,,,,,Agua embotellada (mineral),7
,,,,,,,,,Otros medios (especificar),8
,,,,,,,,,NR,9
,4,2,10,¿Dispone de luz eléctrica?,V10,N,1,0,Si,1
,,,,,,,,,No,6
,4,2,11.a,¿Tiene línea telefónica fija?,V11A,N,1,0,Si ,1
,,,,,,,,,No,6
,,,11.b,¿Algún miembro del hogar tiene celular?,V11B,N,1,0,Si ,1
,,,,,,,,,No,6
,4,2,12,¿Tiene baño?,V12,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,4,2,13,El baño se desagüa en…,V13,N,1,0,Red de alcantarillado sanitario (cloaca),1
,,,,,,,,,Cámara séptica y pozo ciego,2
,,,,,,,,,"Pozo ciego, sin cámara séptica",3
,,,,,,,,,"En la superficie de la tierra, hoyo abierto, zanja, arroyo, río",4
,,,,,,,,,Letrina ventilada de hoyo seco (común con tubo de ventilación),5
,,,,,,,,,"Letrina común de hoyo seco (con losa, techo, paredes y puertas)",6
,,,,,,,,,Letrina común sin techo o puerta,7
,,,,,,,,,Otro (especificar),8
,,,,,,,,,No informado,9
,,,,,,,,,NA,Blanco
,5,2,14.a,¿Tiene pieza para cocinar?,V14A,N,1,0,Si,1
,,,,,,,,,No,6
,,,14.b,Para cocinar usa principalmente…,V14B,N,1,0,Leña,1
,,,,,,,,,Gas,2
,,,,,,,,,Carbón,3
,,,,,,,,,Electricidad,4
,,,,,,,,,"Kerosene, alcohol",5
,,,,,,,,,Otro (especificar),6
,,,,,,,,,"Ninguno, no cocina",7
,,,,,,,,,NR,9
,5,2,15,¿Cómo elimina habitualmente la basura?,V15,N,2,0,Quema,1
,,,,,,,,,Recolección pública,2
,,,,,,,,,Recolección privada,3
,,,,,,,,,Tira en el hoyo,4
,,,,,,,,,"Tira en el patio, baldío, zanja o calle",5
,,,,,,,,,Tita en el vertedero municipal,6
,,,,,,,,,Tira en la chacra,7
,,,,,,,,,"Tira en arroyo, río o laguna",8
,,,,,,,,,Otro (especificar),9
,,,,,,,,,NR,99
,5,2,16,Esta vivienda…,V16,N,1,0,Es propia,1
,,,,,,,,,La están pagando en cuotas,2
,,,,,,,,,Es en condominio,3
,,,,,,,,,Es alquilada,4
,,,,,,,,,Es ocupada de hecho,5
,,,,,,,,,Es cedida,6
,,,,,,,,,Otra situación (especificar),7
,,,,,,,,,NR,9
,5,2,17,El lote o terreno donde está construída la vivienda…,V17,N,1,0,Es propio,1
,,,,,,,,,Lo están pagando en cuotas,2
,,,,,,,,,Es en condominio,3
,,,,,,,,,Es fiscal o municipal,4
,,,,,,,,,Es alquilado,5
,,,,,,,,,Es ocupado de hecho,6
,,,,,,,,,Es cedido,7
,,,,,,,,,Otra situación (especificar),8
,,,,,,,,,NR,9
,5,2,18,El mes pasado. ¿Cuánto pagó el hogar por el alquiler?,V18,N,11,0,Gs. pagó por alquiler,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,5,2,19,"Si tuviera que alquilar esta vivienda, ¿cuánto estima que le pagarían por mes?",V19,N,11,0,Gs. estima pagarían,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,5,2,20,"Si usted vendiera esta vivienda, ¿a qué precio podría venderla?",V20,N,11,0,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,5,2,21,"En los últimos 12 meses. ¿Algún miembro del hogar pagó por impuesto inmobiliario, tasas municipales, tasa de cementerio, etc.?",V21,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,¿Cuánto?,V21G,N,11,0,Gs. pagó,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,5,2,23,El hogar cuenta con…,,,,,,
,,,23.a,Computador/Notebook,V23A1,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,23.a,Tableta o dispositivo similar,V23A2,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,23.b,Tiene este hogar internet ?,V23B,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,23.c,El tipo de conexión es…,,,,,,
,,,23.c1.cable o wifi,Internet por cable o por wifi,V23C1,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,23.c2.modem USB,Internet por modem USB,V23C2,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,5,2,24,Este hogar tiene ...,,,,,,
,,,24.01.radio,Radio,V2401,N,1,0,Si tiene,1
,,,,,,,,,No tiene,6
,,,,,,,,,NR,9
,,,24.02.televisor,Televisor,V2402,N,1,0,Si tiene,1
,,,,,,,,,No tiene,6
,,,,,,,,,NR,9
,,,24.03.heladera,Heladera,V2403,N,1,0,Si tiene,1
,,,,,,,,,No tiene,6
,,,,,,,,,NR,9
,,,24.04.cocina,Cocina a gas,V2404,N,1,0,Si tiene,1
,,,,,,,,,No tiene,6
,,,,,,,,,NR,9
,,,24.04A.cocina,Cocina eléctrica,V2404A,N,1,0,Si tiene,1
,,,,,,,,,No tiene,6
,,,,,,,,,NR,9
,,,24.05.lavarropas,Máquina lavarropas,V2405,N,1,0,Si tiene,1
,,,,,,,,,No tiene,6
,,,,,,,,,NR,9
,,,24.06.video,Video/DVD,V2406,N,1,0,Si tiene,1
,,,,,,,,,No tiene,6
,,,,,,,,,NR,9
,,,24.07.termocalefón,Termocalefón,V2407,N,1,0,Si tiene,1
,,,,,,,,,No tiene,6
,,,,,,,,,NR,9
,,,24.08.acondicinoador,Acondicionador de aire,V2408,N,1,0,Si tiene,1
,,,,,,,,,No tiene,6
,,,,,,,,,NR,9
,,,24.09.antena,Antena parabólica,V2409,N,1,0,Si tiene,1
,,,,,,,,,No tiene,6
,,,,,,,,,NR,9
,,,24.10.TV cable,TV cable,V2410,N,1,0,Si tiene,1
,,,,,,,,,No tiene,6
,,,,,,,,,NR,9
,,,24.11.mircoondas,Horno microondas,V2411,N,1,0,Si tiene,1
,,,,,,,,,No tiene,6
,,,,,,,,,NR,9
,,,24.12.horno eléctrico,Horno eléctrico,V2412,N,1,0,Si tiene,1
,,,,,,,,,No tiene,6
,,,,,,,,,NR,9
,,,24.13.autos,"Automóvil, camión o camioneta ",V2413,N,1,0,Si tiene,1
,,,,,,,,,No tiene,6
,,,,,,,,,NR,9
,,,24.14.motocicleta,Motocicleta,V2414,N,1,0,Si tiene,1
,,,,,,,,,No tiene,6
,,,,,,,,,NR,9
,,,,Tipo de Hogar,THOGAV,N,1,0,Unipersonal,1
,,,,,,,,,Nuclear Completo,2
,,,,,,,,,Nuclear Incompleto,3
,,,,,,,,,Extendido,4
,,,,,,,,,Compuesto,5
,,,,Este hogar recibió bono/s para almuerzo escolar,E01N,N,1,0,SI,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,Cantidad de bonos recibió,E01NC,N,4,0,NR,9999
,,,,Estatus de pobreza,POBREZAI,N,8,0,Pobre extremo,1
,,,,,,,,,Pobre no extremo,2
,,,,,,,,,No pobre,3
,,,,Condición de pobreza,POBNOPOI,N,8,0,No pobre,0
,,,,,,,,,Pobre,1
,,,,Factor de diseño muestral,FEX.2022,N,5,0,,
,,,,,,,,,,
,REG02_EPHC_ANUAL_2023,,POBLACIÓN,,,,,,,
,Página,Sección,Pregunta,,Variable,Tipo,Longitud,Decimales,Categoría,Rango
,,,N° de línea de la persona,,L02,N,2,0,Nº de persona,
,,1,2,Edad del miembro del hogar,P02,N,3,0,Edad,
,2,1,3,Relación de parentesco,P03,N,2,0,Jefe/a,1
,,,,,,,,,"Esposo/a, compañero/a",2
,,,,,,,,,Hijo/a,3
,,,,,,,,,Hijastro/a,4
,,,,,,,,,Nieto/a,5
,,,,,,,,,Yerno/Nuera,6
,,,,,,,,,Padre/Madre,7
,,,,,,,,,Suegro/a,8
,,,,,,,,,Otro pariente,9
,,,,,,,,,No pariente,10
,,,,,,,,,Trabajador/a doméstico/a,11
,,,,,,,,,Familiar del/de la trabajador/a doméstico/a,12
,2,1,4,¿Es miembro del hogar?,P04,N,1,0,Si,1
,,,,,,,,,No,6
,2,1,4.a,¿Tiene cédula de identidad vigente?,P04A,N,1,0,Paraguaya,1
,,,,,,,,,Extranjera,2
,,,,,,,,,Ambas,3
,,,,,,,,,No tiene,6
,2,1,4.b,¿Se anotó su nacimiento en el Registro Civil?,P04B,N,1,0,Si,1
,,,,,,,,,No,2
,,,,,,,,,No sabe,3
,,,,,,,,,NA,Blanco
,2,1,5.cónyuge,N° de línea del cónyuge,P05C,N,2,0,N° de línea,
,,,,,,,,,NR,99
,,,5.padre,N° de línea del padre,P05P,N,2,0,N° de línea,
,,,,,,,,,NR,99
,,,5.madre,N° de línea de la madre,P05M,N,2,0,N° de línea,
,,,,,,,,,NR,99
,2,1,6,Sexo,P06,N,1,0,Hombres,1
,,,,,,,,,Mujeres,6
,2,1,8.día,Día de nacimiento,P08D,N,2,0,Día nacimiento,01:31
,,,,,,,,,NR,99
,,,8.mes,Mes de nacimiento,P08M,N,2,0,Mes nacimiento,01:12
,,,,,,,,,NR,99
,,,8.año,Año de nacimiento,P08A,N,4,0,Año nacimiento,
,,,,,,,,,NR,9999
,2,1,9,Estado Civil,P09,N,1,0,Casado,1
,,,,,,,,,Unido,2
,,,,,,,,,Separado,3
,,,,,,,,,Viudo,4
,,,,,,,,,Soltero,5
,,,,,,,,,Divorciado,6
,,,,,,,,,NR,9
,14,6.A,1,¿La persona responde por si misma?,A01,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,14,6.A,1.A,N° de línea de la persona que responde,A01A,N,2,0,Informante miembro,
,,,,,,,,,Informante no miembro,30
,,,,,,,,,NR,99
,14,6.A,2,"Durante los últimos 7 días. ¿Ha realizado algún trabajo ya sea como empleado, cuenta propia, empleador (patrón) o como familiar no remunerado?",A02,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,14,6.A,3,"Durante los últimos 7 días. ¿Trabajó al menos 1 hora, por cuenta propia, como patrón o empleado en una empresa o negocio no agropecuaria o al menos 7 horas en la chacra o en el cuidado de sus animales?",A03,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,14,6.A,4,"¿Tiene algún trabajo o una ocupación como obrero, empleado, cuenta propia o empleador (patrón) aunque no lo haya realizado en los últimos 7 días, pudiendo reincorporarse al empleo?",A04,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,14,6.A,4A,¿Cuántos trabajos/empleos tenía en los últimos 7 días?,A04A,N,1,0,N° de trabajos/empleos,
,,,,,,,,,NR,9
,14,6.A,4B,¿Cuánto tiempo cree que duraría su ausencia  en su lugar de trabajo? ,A04B,N,1,0,Meses,00:12
,,,,,,,,,NR,99
,15,6.A,5,"Si se le hubiera ofrecido trabajo en los últimos 7 días, ¿habría podido empezar a trabajar?",A05,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,15,6.A,7,¿Hizo algo para conseguir trabajo en los últimos 7 días?,A07,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,15,6.A,8,¿Hizo algo para conseguir trabajo en los últimos 30 días? ,A08,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,15,6.A,10,¿Qué hizo para conseguir trabajo los últimos 7 días?,A10,N,2,0,Consultó a algún empleador o patrón,1
,,,,,,,,,Consultó en alguna agencia privada de empleo,2
,,,,,,,,,Consultó en alguna oficina de empleo del MT,3
,,,,,,,,,Consultó con amigos o parientes,4
,,,,,,,,,Publicó o contestó un anuncio en algún lugar  público o en medios de comunicación ,5
,,,,,,,,,Se presentó a concurso público,6
,,,,,,,,,Gestión para trabajar por su cuenta,7
,,,,,,,,,Publicó o contestó un anuncio en Internet,8
,,,,,,,,,Otra gestión (especificar) ,9
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,16,6.A,11.años,Años que está buscando trabajo,A11A,N,1,0,Años,0:8
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,,,11.meses,Meses que está buscando trabajo,A11M,N,2,0,Meses,00:11
,,,,,,,,,NR,99
,,,,,,,,,NA,
,,,11.semanas,Semanas que está buscando trabajo,A11S,N,1,0,Semanas,0:3
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,16,6.A,12,¿Ha trabajado anteriormente?,A12,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,16,6.A,13.código y descripción,Código y descripción de la ocupación que desempeñaba en su último trabajo,A13REC,N,2,0,"Miembros del Poder Ejecutivo, Legislativo y Judicial, personal directivo de la Administración pública y de empresa",1
,,,,,,,,,Profesionales científicos e intelectuales,2
,,,,,,,,,Técnicos y profesionales de nivel medio,3
,,,,,,,,,Empleados de oficina,4
,,,,,,,,,Trabajadores de los servicios y vendedores de comercios y mercados,5
,,,,,,,,,Agricultores y trabajadores Agropecuarios y Pesqueros,6
,,,,,,,,,"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",7
,,,,,,,,,Operadores de instalaciones y máquinas y montadores,8
,,,,,,,,,Trabajadores no calificados,9
,,,,,,,,,Fuerzas armadas,10
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,16,6.A,14.código y descripción,Código y descripción de la rama de actividad del establecimiento donde trabajaba,A14REC,N,2,0,"Agricultura, ganadería, caza, silvicultura y pesca",1
,,,,,,,,,Industrias manufactureras,2
,,,,,,,,,"Electricidad, gas y agua",3
,,,,,,,,,Construcciones,4
,,,,,,,,,"Comercio al por mayor y menor, restaurantes y hoteles",5
,,,,,,,,,"Transporte, almacenamiento y comunicaciones",6
,,,,,,,,,"Establecimientos financieros, seguros, bienes inmuebles y servicios prestados a las empresas",7
,,,,,,,,,"Servicios comunales, sociales y personales",8
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,16,6.A,15,En este trabajo era…,A15,N,1,0,Empleado / obrero público,1
,,,,,,,,,Empleado / obrero privado,2
,,,,,,,,,Empleador o patrón,3
,,,,,,,,,Trabajador por cuenta propia,4
,,,,,,,,,Trabajador familiar no remunerado,5
,,,,,,,,,Empleado doméstico,6
,,,,,,,,,Empleado/obrero/empleado domèstico en el extranjero,7
,,,,,,,,,Empleador/patròn/cuenta propia en el extranjero,8
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,17,6.A,16,¿Cuántas personas aproximadamente trabajan en el establecimiento donde trabajaba?,A16,N,2,0,Solo,1
,,,,,,,,,2 a 5 personas,2
,,,,,,,,,6 a 10 personas,3
,,,,,,,,,11 a 20 personas,4
