,,,,,,,,,,
,,,,,,,,,21 a 30 personas,5
,,,,,,,,,31 a 50 personas,6
,,,,,,,,,51 a 100  personas,7
,,,,,,,,,101 a 500 personas ,8
,,,,,,,,,Más de 500 personas,9
,,,,,,,,,Empleado doméstico,10
,,,,,,,,,No sabe,11
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,17,6.A,17.años,Años que está sin trabajo,A17A,N,2,0,Años,0:8
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,,,17.meses,Meses que está sin trabajo,A17M,N,2,0,Meses,00:11
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,,,17.semanas,Semanas que está sin trabajo,A17S,N,1,0,Semanas,0:3
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,17,6.A,18,¿Cuál es la razón principal por la que dejó su última ocupación?,A18,N,2,0,Ganaba poco,1
,,,,,,,,,No tenía ingreso,2
,,,,,,,,,Fue despedido,3
,,,,,,,,,Cerró el establecimiento,4
,,,,,,,,,Terminó su contrato,5
,,,,,,,,,Período de prueba,6
,,,,,,,,,Es estudiante,7
,,,,,,,,,Se jubiló,8
,,,,,,,,,Ambiente inadecuado,9
,,,,,,,,,Poco estable,10
,,,,,,,,,Trabajo temporal,11
,,,,,,,,,Labores del hogar,12
,,,,,,,,,Falta de pedido,13
,,,,,,,,,Motivo familiar,14
,,,,,,,,,Es anciano,15
,,,,,,,,,Es discapacitado,16
,,,,,,,,,Enfermedad/accidente,17
,,,,,,,,,Otra (especificar),18
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,18,6.B,1.código,Código ocupación principal en los últimos 7 días,B01REC,N,2,0,(igual a A13REC),
,18,6.B,2.código,Código rama de actividad ocupación principal,B02REC,N,2,0,(igual a A14REC),
,18,6.B,3.lunes,"Horas trabajó efectivamente el día lunes (horas, minutos)",B03LU,N,6,2,,"00,00:24,00"
,,,,,,,,,NR,99.99
,,,,,,,,,NA,Blanco
,,,3.martes,Horas trabajó efectivamente el día martes,B03MA,N,6,2,,"00,00:24,00"
,,,,,,,,,NR,99.99
,,,,,,,,,NA,Blanco
,,,3.miércoles,Horas trabajó efectivamente el día miércoles,B03MI,N,6,2,,"00,00:24,00"
,,,,,,,,,NR,99.99
,,,,,,,,,NA,Blanco
,,,3.jueves,Horas trabajó efectivamente el día jueves,B03JU,N,6,2,,"00,00:24,00"
,,,,,,,,,NR,99.99
,,,,,,,,,NA,Blanco
,,,3.viernes,Horas trabajó efectivamente el día viernes,B03VI,N,6,2,,"00,00:24,00"
,,,,,,,,,NR,99.99
,,,,,,,,,NA,Blanco
,,,3.sábado,Horas trabajó efectivamente el día sábado,B03SA,N,6,2,,"00,00:24,00"
,,,,,,,,,NR,99.99
,,,,,,,,,NA,Blanco
,,,3.domingo,Horas trabajó efectivamente el día domingo,B03DO,N,6,2,,"00,00:24,00"
,,,,,,,,,NR,99.99
,,,,,,,,,NA,Blanco
,18,6.B,4,"La cantidad de horas que trabajó en los últimos 7 días, es habitual",B04,N,1,0,Número habitual de horas,1
,,,,,,,,,Más horas que lo habitual,2
,,,,,,,,,Menos horas que lo habitual,3
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,18,6.B,5,Razón principal por la que no trabajó el número habitual de horas los últimos 7 días,B05,N,2,0,Disminución de  trabajo,1
,,,,,,,,,Falta de materiales,2
,,,,,,,,,"Reparaciones en la planta, máquina, vehículo",3
,,,,,,,,,Empleo nuevo que empezó dentro de la semana,4
,,,,,,,,,Empleo que terminó dentro de la semana,5
,,,,,,,,,Inclemencia del tiempo,6
,,,,,,,,,"Gestiones particulares, viajes (independientes)",7
,,,,,,,,,"Vacaciones, permiso, huelga (asalariados)",8
,,,,,,,,,Enfermedad,9
,,,,,,,,,"Demasiado ocupado en tareas del hogar, estudio, etc.",10
,,,,,,,,,Trabaja a tiempo completo sólo en período de mayor actividad,11
,,,,,,,,,"Día feriado, fiesta",12
,,,,,,,,,Cualquier otra razón (especificar),13
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,19,6.B,6,Horas que trabaja habitualmente en la semana en esta ocupación,B06,N,3,0,Horas,
,,,,,,,,,NR,999
,,,,,,,,,NA,Blanco
,19,6.B,7.años,Años de su vida que ha trabajado en ésta ocupación,B07A,N,2,0,Años,
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,,,7.meses,Meses de su vida que ha trabajado en ésta ocupación,B07M,N,2,0,Meses,00:11
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,,,7.semanas,Semanas de su vida que ha trabajado en ésta ocupación,B07S,N,1,0,Semanas,0:3
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,19,6.B,8,¿Cuántas personas aproximadamente trabajan en el establecimiento donde trabaja?,B08,N,2,0,(igual a A16),
,19,6.B,9.años,Años que trabaja en esta empresa,B09A,N,2,0,Años,
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,,,9.meses,Meses que trabaja en esta empresa,B09M,N,2,0,Meses,00:11
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,,,9.semanas,Semanas que trabaja en esta empresa,B09S,N,1,0,Semanas,0:3
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,19,6.B,10,¿Aporta a una caja de jubilación por esta ocupación?,B10,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,19,6.B,11,¿A cuál caja aporta?,B11,N,1,0,IPS,1
,,,,,,,,,Caja Fiscal,2
,,,,,,,,,Caja Bancaria,3
,,,,,,,,,Caja Municipal,4
,,,,,,,,,Caja Privada,5
,,,,,,,,,Otra (especificar),6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,20,6.B,12,En este trabajo es…,B12,N,1,0,(igual a A15),
,20,6.B,12A,¿Por este trabajo  tiene seguro privado?,B12A,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,20,6.B,12B,¿El costo del seguro de …,B12B,N,1,0,"Se le acredita un monto
y lo paga",1
,,,,,,,,,Paga directamente la Institución,2
,,,,,,,,,Paga parcialmente y la otra parte paga la institución,3
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,20,6.B,12,¿Que porcentaje paga?,B12C,N,3,0,Porcentaje,0:20
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,20A,6.B,13,¿Dispone de vacaciones anuales pagadas?,B13,N,2,0,"Sí, N° de días al año",
,,,,,,,,,No,88
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,20A,6.B,14,¿Dispone semanalmente de día/s de descanso?,B14,N,2,0,"Si, N° de horas",
,,,,,,,,,No,88
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,20A,6.B,15,¿Forma parte de algún sindicato o asociación de empleados en este trabajo?,B15,N,1,0,"Sí, de un sindicato",1
,,,,,,,,,"Sí, de una asociación",2
,,,,,,,,,"Sí, de ambas",3
,,,,,,,,,No,4
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,20A,6.B,16. guaraníes,Pago neto o líquido que recibió,B16G,N,11,0,Gs. gana ,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,16.unidad de tiempo,Unidad de tiempo,B16U,N,1,0,Día,2
,,,,,,,,,Semana,3
,,,,,,,,,Quincena,4
,,,,,,,,,Mes,5
,,,,,,,,,Año,6
,,,,,,,,,NR,9
,,,16.número de días,N° de días,B16D,N,2,0,N° de días,01:30
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,,,16.total mensual,Total mensual,B16T,N,11,0,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,21,6.B,17,¿Recibió sueldos o salarios adicionales en esta ocupación en el último pago?,B17,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,21,6.B,18.guaraníes,"¿Cuántos guaraníes monto adicional: horas extras,comisión,etc. recibió?",B18AG,N,11,0,Gs. adicional,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,18.unidad de tiempo,Unidad de tiempo,B18AU,N,1,0,Mes,5
,,,,,,,,,Año,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,,,18.guaraníes,¿Cuántos guaraníes monto adicional: Aguinaldo recibió?,B18BG,N,11,0,Gs. adicional,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,18.unidad de tiempo,Unidad de tiempo,B18BU,N,1,0,Año,6
,,,,,,,,,Semestre,7
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,21,6.B,19,¿Recibió comidas y/o bebidas gratis del patrón o empleador en el último mes?,B19,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,21,6.B,20.guaraníes,¿Cuánto estima el valor en Guaraníes?,B20G,N,11,0,Gs. estima,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,20.unidad de tiempo,Unidad de tiempo,B20U,N,1,0,Día,2
,,,,,,,,,Semana,3
,,,,,,,,,Quincena,4
,,,,,,,,,Mes,5
,,,,,,,,,Año,6
,,,,,,,,,NR,9
,,,20.número de días,N° de días,B20D,N,2,0,N° de días,01:30
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,,,20.total mensual,Total mensual,B20T,N,11,0,Total mensual,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,22,6.B,21,"¿Ocupa o alquila una casa, pieza o departamento de la empresa?",B21,N,1,0,"Si, ocupa",1
,,,,,,,,,"Si, alquila",2
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,22,6.B,22,¿Cuánto paga por mes por el alquiler?,B22,N,11,0,Gs.  paga por alquiler,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,22,6.B,23,¿Cuánto tendría que pagar por si alquilara de otro?,B23,N,11,0,Gs.  pagaría por alquiler,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,22,6.B,24,¿Recibe en el año uniforme o ropa gratis del patrón o empleador?,B24,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,22,6.B,25,¿En cuánto estima su valor por año?,B25,N,11,0,Gs. estima uniforme o ropa,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,22,6.B,26,¿Bajo qué tipo de contrato trabaja en esta ocupación?,B26,N,1,0,Contrato indefinido/nombrado,1
,,,,,,,,,Contrato definido temporal con emisión de factura legal,2
,,,,,,,,,Contrato definido temporal sin emisión de factura legal,3
,,,,,,,,,Contrato verbal,4
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,23,6.B,27,Quién/es conduce/n o maneja/n el establecimiento o negocio,,,,,,
,,,27.1,Persona N°,B271,N,2,0,N° de línea de la 1era. Persona,
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,,,27.2,Persona N°,B272,N,2,0,N° de línea de la 2da. Persona,
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,23,6.B,28,¿Tiene RUC el establecimiento o negocio en donde trabaja?,B28,N,1,0,Si,1
,,,,,,,,,No sabe,2
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,23,6.B,29,¿Cuál es la condición jurídica del establecimiento o negocio dónde trabaja?,B29,N,1,0,Unipersonal,1
,,,,,,,,,S.A.,2
,,,,,,,,,S.R.L.,3
,,,,,,,,,Cooperativa,4
,,,,,,,,,No sabe,5
,,,,,,,,,Otra (especificar),6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,23,6.B,30,"¿El establecimiento o negocio donde trabaja, emite factura legal a sus clientes ?",B30,N,1,0,Si,1
,,,,,,,,,No sabe,2
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,23,6.B,31,"Además de este trabajo, ¿tiene o tenía otro trabajo durante los últimos 7 días?",B31,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,24,6.C,1.código,Código ocupación secundaria en los últimos 7 días,C01REC,N,2,0,(igual a A13REC),
,24,6.C,2.código,Código rama de actividad ocupación secundaria,C02REC,N,2,0,(igual a A14REC),
,24,6.C,3,¿Cuántas horas trabajó efectivamente en esta ocupación durante los últimos 7 días?,C03,N,3,0,Horas,
,,,,,,,,,NR,999
,,,,,,,,,NA,
,24,6.C,4,¿La cantidad de horas que trabajó es habitual?,C04,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,24,6.C,5,¿Cuántas horas trabaja habitualmente en una semana en esta ocupación?,C05,N,3,0,Horas,
,,,,,,,,,NR,999
,,,,,,,,,NA,Blanco
,24,6.C,6,¿Cuántas personas aproximadamente trabajan en el establecimiento donde trabaja?,C06,N,2,0,(igual a A16),
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,25,6.C,7,¿Aporta a una caja de jubilación por este trabajo?,C07,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,25,6.C,8,¿A cuál caja aporta?,C08,N,1,0,IPS,1
,,,,,,,,,Caja Fiscal,2
,,,,,,,,,Caja Bancaria,3
,,,,,,,,,Caja Municipal,4
,,,,,,,,,Caja Privada,5
,,,,,,,,,Otra (especificar),6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,25,6.C,9,En este trabajo es…,C09,N,1,0,(igual a A15),
,25,6.C,10,Quién/es conduce/n o maneja/n el establecimiento o negocio,,,,,,
,,,10.1,Persona N°,C101,N,2,0,N° de línea de la 1era. Persona,
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,,,10.2,Persona N°,C102,N,2,0,N° de línea de la 2da. Persona,
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,25,6.C,11.guaraníes,¿Cuál fue el monto del último pago en esta otra ocupación en efectivo y en especie?,C11G,N,11,0,Gs. último pago,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,11.unidad de tiempo,Unidad de tiempo,C11U,N,1,0,Hora,1
,,,,,,,,,Día,2
,,,,,,,,,Semana,3
,,,,,,,,,Quincena,4
,,,,,,,,,Mes,5
,,,,,,,,,Año,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,,,11. número de días,N° de días,C11D,N,2,0,N° de días,01:30
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,,,11.total mensual,Total mensual,C11T,N,11,0,Total mensual,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,26,6.C,12,¿Recibió sueldos o salarios adicionales en este trabajo en el último pago?,C12,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,26,6.C,13.guaraníes,"¿Cuántos guaraníes monto adicional: horas extras,comisión,etc. recibió?",C13AG,N,11,0,Gs. adicional,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,13.unidad de tiempo,Unidad de tiempo,C13AU,N,1,0,Mes,5
,,,,,,,,,Año,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,,,13.guaraníes,¿Cuántos guaraníes Monto adicional: Aguinaldo recibió?,C13BG,N,11,0,Gs. adicional,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,13.unidad de tiempo,Unidad de tiempo,C13BU,N,1,0,Año,6
,,,,,,,,,Semestre,7
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,26,6.C,14,¿Bajo qué tipo de contrato trabaja en esta ocupación?,C14,N,1,0,Contrato indefinido/nombrado,1
,,,,,,,,,Contrato definido temporal con emisión de factura legal,2
,,,,,,,,,Contrato definido temporal sin emisión de factura legal,3
,,,,,,,,,Contrato verbal,4
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,26A,6.B,14a,¿Tiene RUC el establecimiento o negocio en donde trabaja?,C14A,N,1,0,Si,1
,,,,,,,,,No sabe,2
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,26A,6.B,14b,¿Cuál es la condición jurídica del establecimiento o negocio dónde trabaja?,C14B,N,1,0,Unipersonal,1
,,,,,,,,,S.A.,2
,,,,,,,,,S.R.L.,3
,,,,,,,,,Cooperativa,4
,,,,,,,,,No sabe,5
,,,,,,,,,Otra (especificar),6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,26A,6.B,14c,"¿El establecimiento o negocio donde trabaja, emite factura legal a sus clientes?",C14C,N,1,0,Si,1
,,,,,,,,,No sabe,2
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,26A,6.C,15,N° de otras ocupaciones que tuvo en los últimos 7 días,C15,N,1,0,N° de ocupaciones,
,,,,,,,,,No tuvo,0
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,27,6.C,1.código,Código otra ocupación en los últimos 7 días,C16REC,N,2,0,(igual a A13REC),
,27,6.C,2.código,Código otra rama de actividad ocupación,C17REC,N,2,0,(igual a A14REC),
,27,6.C,18,Horas que trabajó efectivamente en estas otras ocupaciones ,C18,N,3,0,Horas,
,,,,,,,,,NR,999
,,,,,,,,,NA,Blanco
,27,6.C,18 A,¿La cantidad de horas que trabajó es habitual?,C18A,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,27,6.C,18 B,¿Cuántas horas trabaja habitualmente en una semana en esta ocupación?,C18B,N,3,0,Horas,
,,,,,,,,,NR,999
,,,,,,,,,NA,Blanco
,27,6.C,19,En este trabajo es…,C19,N,1,0,(igual a A15),
,28,6.D,1,En los últimos 7 días ¿estuvo disponible para trabajar más horas?,D01,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,28,6.D,2,¿Cuántas horas más tuvo disponible para trabajar?,D02,N,3,0,Horas,
,,,,,,,,,NR,999
,,,,,,,,,NA,Blanco
,28,6.D,3,¿Desea mejorar su/sus ocupación/nes o cambiar o adicionar otra ocupación?,D03,N,1,0,"Si, mejorar su/s ocupación/es",1
,,,,,,,,,"Si, cambiar la o las ocupaciones",2
,,,,,,,,,"Si, adicionar otra ocupación",3
,,,,,,,,,No desea cambiar,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,28,6.D,4,¿Buscó algún otro trabajo para cambiar o adicionar al que ya tiene?,D04,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,28,6.D,5,¿Cuál es la razón principal por al que desea mejorar o cambiar o adicionar su empleo actual?,D05,N,2,0,Gana poco,1
,,,,,,,,,El trabajo es pesado,2
,,,,,,,,,Desea trabajar menos horas sin ganar menos,3
,,,,,,,,,Desea trabajar menos horas aunque gane menos,4
,,,,,,,,,Desea trabajar igual cantidad de horas y ganar igual,5
,,,,,,,,,Desea trabajar más horas y ganar más,6
,,,,,,,,,No aprovecha sus estudios y experiencias,7
,,,,,,,,,Ambiente de trabajo inadecuado,8
,,,,,,,,,Conflictos laborales,9
,,,,,,,,,Poco estable,10
,,,,,,,,,"Motivo familiar, personal",11
,,,,,,,,,Otra razón (especificar),12
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,29,6.E,1.A,Ingreso mensual Ocupación Principal declarado,E01A,N,11,0,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,1.B,Ingreso mensual Ocupación Secundaria declarado,E01B,N,11,0,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,1.C,Ingreso mensual Otras Ocupaciones declarado,E01C,N,11,0,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,1.D,Ingreso mensual Alquileres o Rentas neto declarado,E01D,N,11,0,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,1.E,"Ingreso mensual Intereses, Dividendos o Utilidades declarado",E01E,N,11,0,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,1.F,Ingreso mensual Ayuda Familiar del país declarado,E01F,N,11,0,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,1.G,Ingreso mensual Prestaciones por divorcios o cuidado de hijos declarado,E01G,N,11,0,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,29A,6.E,1.H,Ingreso mensual por jubilacion declarado,E01H,N,11,0,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,1.I,Ingresos mensual del Estado (Monetario: Tekopora) declarado,E01I,N,11,0,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,1.J,"Ingreso mensual Pension(ex combatiente,viudas,etc)",E01J,N,11,0,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,1.K,Ingresos del Estado (Monetario: Adulto Mayor) declarado,E01K,N,11,0,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,1.L,Ingresos del Estado (Víveres de alguna Institución pública),E01L,N,11,0,Gs.,
