,,,,,,,,,,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,1.M,Otros ingresos mensuales declarado,E01M,N,11,0,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,,Categoría ocupacional en la ocupación principal (ocupados) / Categoría en la última ocupación (desocupados) recodificada,CATE_PEA,N,1,0,Empleado / obrero público,1
,,,,,,,,,Empleado / obrero privado,2
,,,,,,,,,Empleador o patrón,3
,,,,,,,,,Trabajador por cuenta propia,4
,,,,,,,,,Trabajador familiar no remunerado,5
,,,,,,,,,Empleado doméstico,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,,,,N° de personas que trabajan en el establecimiento de la ocupación principal (ocupados) / N° de personas que trabajaban en el establecimiento de la última ocupación (desocupados),TAMA_PEA,N,2,0,(igual a A16),
,,,,Recodificación de OCUP,OCUP_PEA,N,2,0,"Miembros del Poder Ejecutivo, Legislativo y Judicial, personal directivo de la Administración pública y de empresa",1
,,,,Ocupación principal en los últimos 7 días (ocupados) / Última ocupación (desocupados),,,,,Profesionales científicos e intelectuales,2
,,,,,,,,,Técnicos y profesionales de nivel medio,3
,,,,,,,,,Empleados de oficina,4
,,,,,,,,,Trabajadores de los servicios y vendedores de comercios y mercados,5
,,,,,,,,,Agricultores y trabajadores Agropecuarios y Pesqueros,6
,,,,,,,,,"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",7
,,,,,,,,,Operadores de instalaciones y máquinas y montadores,8
,,,,,,,,,Trabajadores no calificados,9
,,,,,,,,,Fuerzas armadas,10
,,,,,,,,,NR,99
,,,,,,,,,NA,0
,,,,Recodificación de RAMA,RAMA_PEA,N,2,0,"Agricultura, ganadería, caza, silvicultura y pesca",1
,,,,Rama de actividad en la ocupación principal (ocupados) / Rama de actividad de la última ocupación (desocupados),,,,,Industrias manufactureras,2
,,,,,,,,,"Electricidad, gas y agua",3
,,,,,,,,,Construcciones,4
,,,,,,,,,"Comercio al por mayor y menor, restaurantes y hoteles",5
,,,,,,,,,"Transporte, almacenamiento y comunicaciones",6
,,,,,,,,,"Establecimientos financieros, seguros, bienes inmuebles y servicios prestados a las empresas",7
,,,,,,,,,"Servicios comunales, sociales y personales",8
,,,,,,,,,NR,99
,,,,,,,,,NA,0
,,,,Horas trabajadas en la actividad principal ,HORAB,N,3,0,Horas,
,,,,,,,,,NR,999
,,,,,,,,,NA,Blanco
,,,,Horas trabajadas en la actividad principal y secundaria,HORABC,N,3,0,Horas,
,,,,,,,,,NR,999
,,,,,,,,,NA,Blanco
,,,,Horas trabajadas en todas las actividades,HORABCO,N,3,0,Horas,
,,,,,,,,,NR,999
,,,,,,,,,NA,Blanco
,,,,Actividad económica (desagregada),PEAD,N,1,0,Otros ocupados,1
,,,,,,,,,Desocupados de 2ª ó más veces,2
,,,,,,,,,Inactivos,3
,,,,,,,,,Subocup. Visible,4
,,,,,,,,,Desocupados de 1ª vez,6
,,,,,,,,,NR,9
,,,,,,,,,NA,0
,,,,Actividad económica (agrupada),PEAA,N,1,0,Ocupados,1
,,,,,,,,,Desocupados,2
,,,,,,,,,Inactivos,3
,,,,,,,,,NR,9
,,,,,,,,,NA,0
,,,,Tipo de hogar,TIPOHOGA,N,1,0,Unipersonal,1
,,,,,,,,,Nuclear completo,2
,,,,,,,,,Nuclear incompleto,3
,,,,,,,,,Extendido,4
,,,,,,,,,Compuesto,5
,,,,Nivel y grado de instrucción del jefe de hogar,NJEF,N,4,0,(igual a ED54),
,,,,Nivel y grado de instrucción del cónyuge ,NCON,N,4,0,(igual a ED54),
,,,,Nivel y grado de instrucción del padre ,NPAD,N,4,0,(igual a ED54),
,,,,Nivel y grado de instrucción de la madre,NMAD,N,4,0,(igual a ED54),
,,,,Años de estudio,AÑOEST,N,8,0,Años,0:18
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,,,,Razón de inactividad,RA06YA09,N,8,0,Estudiante,1
,,,,,,,,,Labores del Hogar,2
,,,,,,,,,No consigue trabajo,3
,,,,,,,,,Enfermo,4
,,,,,,,,,Anciano,5
,,,,,,,,,Discapacitado,6
,,,,,,,,,Jubilado o Pensionado,7
,,,,,,,,,Motivos familiares,8
,,,,,,,,,Otra situación,9
,,,,,,,,,NA,Blanco
,,,1.A,Ingreso mensual que habitualmente recibe de la actividad principal,e01aimde,N,19,3,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,1.B,Ingreso mensual que habitualmente recibe de la actividad secundaria,e01bimde,N,19,3,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,1.C,Ingreso mensual que habitualmente recibe de todas las otras actividades,e01cimde,N,19,3,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,1.D,Ingreso mensual que habitualmente recibe por alquileres o rentas neto,e01dde,N,19,3,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,1.E,"Ingreso mensual que habitualmente recibe por intereses, dividendos o utilidades",e01ede,N,19,3,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,1.F,Ingreso mensual que habitualmente recibe como ayuda familiar del país,e01fde,N,19,3,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,1.G,Ingreso mensual prestaciones por divorcios o cuidado de hijos,e01gde,N,19,3,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,1.H,Ingreso mensual por jubilacion,e01hde,N,19,3,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,1.I,Ingreso mensual del Estado (Monetario: Tekoporã) ,e01ide,N,19,3,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,1.J,"Ingreso mensual Pensión (ex combatiente,viudas,etc)",e01jde,N,19,3,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,1.K,Ingreso mensual del Estado (Monetario: Adulto Mayor) ,e01kde,N,19,3,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,1.L,Ingreso por víveres de alguna Institución pública,e01lde,N,19,3,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,1.M,Ingreso mensual que habitualmente recibe por otros ingresos,e01mde,N,19,3,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,1.KJ,Ingreso mensual que habitualmente recibe por otros ingresos agro asignados al jefe,e01kjde,N,19,3,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,2.B,Ingreso mensual que habitualmente recibe de ayuda familiar del exterior,e02bde,N,19,3,Gs.,
,,,,,,,,,NR,99999999999
,,,,,,,,,NA,Blanco
,,,,Valor imputado por vaso de leche deflactado,ingrevasode,N,19,3,Gs.,
,,,,,,,,,NA,Blanco
,,,,Ingreso per cápita mensual,ipcm,N,8,2,Gs.,
,,,,,,,,,NA,Blanco
,,,,Estatus de pobreza,pobrezai,N,8,0,Pobre extremo,1
,,,,,,,,,Pobre no extremo,2
,,,,,,,,,No pobre,3
,,,,,,,,,NA,Blanco
,,,,Condición de pobreza,pobnopoi,N,8,0,No pobre,0
,,,,,,,,,Pobre,1
,,,,,,,,,NA,Blanco
,,,,Quintiles de ingreso per cápita mensual para el total país,quintili,N,3,0,20%más pobre,1
,,,,,,,,,20% siguiente,2
,,,,,,,,,20% siguiente,3
,,,,,,,,,20% siguiente,4
,,,,,,,,,20% más rico,5
,,,,Deciles de ingreso per cápita mensual para el total país,decili,N,3,0,10% más pobre,1
,,,,,,,,,10% siguiente,2
,,,,,,,,,10% siguiente,3
,,,,,,,,,10% siguiente,4
,,,,,,,,,10% siguiente,5
,,,,,,,,,10% siguiente,6
,,,,,,,,,10% siguiente,7
,,,,,,,,,10% siguiente,8
,,,,,,,,,10% siguiente,9
,,,,,,,,,10% más rico,10
,,,,Quintiles de ingreso per cápita mensual para cada área,quintiai,N,3,0,igual a (QUINTILI),
,,,,Deciles de ingreso per cápita mensual para cada área,decilai,N,3,0,igual a (DECILI),
,,,,Ocupados no agropecuarios,Informalidad,N,1,0,Ocupados Informales no agropecuarios ,1
,,,,,,,,,Ocupados formales no agropecuarios ,2
,,,,,,,,,No disponible,9
,,,,Factor de diseño muestral,FEX.2022,N,5,0,,
,,,,,,,,,,
,REG02_EPHC_ANUAL_2023,,EDUCACIÓN,,,,,,,
,Página,Sección,Pregunta,,Variable,Tipo,Longitud,Decimales,Categoría,Rango
,,,N° de línea de la persona,,L02,N,2,0,Nº de persona,
,8,4,1,Idioma que habla en la casa la mayor parte del tiempo,ED01,N,1,0,Guaraní,1
,,,,,,,,,Guaraní y castellano,2
,,,,,,,,,Castellano,3
,,,,,,,,,Otro idioma (especificar),4
,,,,,,,,,No habla,5
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,8,4,2,¿Sabe leer y escribir?,ED02,N,1,0,Si,1
,,,,,,,,,"No, porque no aprendió a leer y escribir",2
,,,,,,,,,"No, por la edad avanzada",3
,,,,,,,,,"No, por problema de visión",4
,,,,,,,,,"No, por enfermedad o accidente",5
,,,,,,,,,"No, por otra razón",6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,8,4,3,¿Asiste o asistió alguna vez a una institución de enseñanza formal?,ED03,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,,4,5 y 4,Nivel y grado más alto que aprobó ,ED0504,N,4,0,Sin instrucción,0
,,,,,,,,,Educación especial,101:112
,,,,,,,,,Educación Inicial,210:212
,,,,,,,,,EEB 1ª al 6ª (Primaria),301:306
,,,,,,,,,EEB 7º al 9º,407:409
,,,,,,,,,Secundario Básico,501:503
,,,,,,,,,Bachiller Humanístico/Científico,604:607
,,,,,,,,,Bachiller Técnico/Comercial,704:706
,,,,,,,,,Bachillerato a distancia,803
,,,,,,,,,Educación Media Científica,901:903
,,,,,,,,,Educación Media Técnica,1001:1003
,,,,,,,,,Educación Media Abierta,1101:1103
,,,,,,,,,Educ. Básica Bilingüe para personas Jóvenes y Adultas,1201:1204
,,,,,,,,,Educ. Media a Distancia para Jóvenes y Adultos,1301:1304
,,,,,,,,,Educ. Básica Alternativa de Jóvenes y Adultos,1401:1403
,,,,,,,,,Educ. Media Alternativa de Jóvenes y Adultos,1501:1504
,,,,,,,,,Educ. Media para Jóvenes y Adultos,1601:1604
,,,,,,,,,Formación profesional no Bachillerato de la Media,1701:1703
,,,,,,,,,Programa de Alfabetización,1801
,,,,,,,,,Grado especial/Programas especiales,1900
,,,,,,,,,Técnica Superior,2001:2004
,,,,,,,,,Formación Docente,2101:2104
,,,,,,,,,Profesionalización Docente,2201:2206
,,,,,,,,,Formación Militar/Policial,2301:2304
,,,,,,,,,Universitario,2401:2406
,,,,,,,,,NR,9999
,,,,,,,,,NA,8888
,9,4,6,¿Qué titulo o diploma obtuvo por el nivel formal más alto que curso?,ED06C,N,2,0,Superior Universitario,1
,,,,,,,,,Educación Inicial,2
,,,,,,,,,EEB (1º y 2º ciclo),3
,,,,,,,,,EEB (3er ciclo),4
,,,,,,,,,Educación Media,5
,,,,,,,,,Militar/Policial,6
,,,,,,,,,Técnica Superior,7
,,,,,,,,,Doctorado (Post universitario),8
,,,,,,,,,Maestría (Post universitario),9
,,,,,,,,,Especialización (Post universitario),10
,,,,,,,,,Formación Docente (Post no universitario),11
,,,,,,,,,Militar/Policial (Post no universitario),12
,,,,,,,,,Técnico Superior (Post no universitario),13
,,,,,,,,,No obtuvo,14
,,,,,,,,,Otro (especificar),15
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,9,4,8,¿Asiste actualmente a una institución de enseñanza formal?,ED08,N,2,0,"Sí, Educ. Inicial",1
,,,,,,,,,"Sí, Educ. Escolar BáSíca",2
,,,,,,,,,"Sí, Educación Media Científica",3
,,,,,,,,,"Sí, Educación Media Técnica",4
,,,,,,,,,"Sí, Educación Media Abierta",5
,,,,,,,,,"Sí, Educ. Básíca Bilingüe para personas Jóvenes y Adultas",6
,,,,,,,,,"Sí, Educación Media para Jóvenes y Adultas",7
,,,,,,,,,"Sí, Formación Profesíonal no Bachillerato de la Media",8
,,,,,,,,,"Sí, Programas de Alfabetización",9
,,,,,,,,,"Sí, Educ. Especial",10
,,,,,,,,,"Sí, Grado Especial / Programas Especiales",11
,,,,,,,,,"Sí, Técnica Superior",12
,,,,,,,,,"Sí, Formación Docente",13
,,,,,,,,,"Sí, Profesionalización Docente",14
,,,,,,,,,"Sí, Formación Militar / Policial",15
,,,,,,,,,"Sí, Superior Universítario",16
,,,,,,,,,"Sí, Post Superior no Universítario",17
,,,,,,,,,"Sí, Post Superior Universítario",18
,,,,,,,,,No asiste ,19
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,9,4,9,La institución o el programa donde asiste es del sector ,ED09,N,1,0,Público,1
,,,,,,,,,Privado,2
,,,,,,,,,Privado Subvencionado ,3
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,10,4,10,¿Por qué no asiste o dejó de asistir?,ED10,N,2,0,Sin recursos en el hogar,1
,,,,,,,,,Necesidad de trabajar,2
,,,,,,,,,Muy costosos los materiales y matriculas,3
,,,,,,,,,No tiene edad adecuada ,4
,,,,,,,,,Considera que terminó los estudios,5
,,,,,,,,,No existe institución cercana,6
,,,,,,,,,Institución cercana muy mala,7
,,,,,,,,,El centro educativo cerró,8
,,,,,,,,,El docente no asiste con regularidad ,9
,,,,,,,,,Institución no ofrece escolaridad completa,10
,,,,,,,,,Requiere educación especial,11
,,,,,,,,,Por enfermedad,12
,,,,,,,,,Debe hacer labores en el hogar,13
,,,,,,,,,Motivos familiares,14
,,,,,,,,,No quiere estudiar,15
,,,,,,,,,Asiste a enseñanza vocacional o formación profesional,16
,,,,,,,,,Servicio militar,17
,,,,,,,,,Otra razón,18
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,10,4,11F1,Durante el presente año escolar ¿recibió gratuitamente desayuno o merienda? (kit de merienda escolar),ED11F1,N,1,0,Sí,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,10,4,11F1A,¿Recibió el mes pasado desayuno o merienda?,ED11F1A,N,1,0,Sí,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,10,4,11GH1,Durante el presente año escolar ¿recibió gratuitamente almuerzo o cena?             (Kit de almuerzo o cena escolar),ED11GH1,N,1,0,Sí,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,10,4,11GH1A,¿Recibió el mes pasado almuerzo o cena?,ED11GH1A,N,1,0,Sí,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,,,,Factor de diseño muestral,FEX.2022,N,5,0,,
,,,,,,,,,,
,,,,,,,,,,
,REG02_EPHC_ANUAL_2023,,SALUD,,,,,,,
,Página,Sección,Pregunta,,Variable,Tipo,Longitud,Decimales,Categoría,Rango
,,,N° de línea de la persona,,L02,N,2,0,Nº de persona,
,11,5,1.a,¿Actualmente tiene algún seguro médico vigente en el país ?,S01A,N,1,0,"Sí, IPS",1
,,,,,,,,,"Sí, Seguro privado individual",2
,,,,,,,,,"Sí, Seguro privado laboral",3
,,,,,,,,,"Sí, Seguro privado familiar",4
,,,,,,,,,"Sí, Sanidad militar",5
,,,,,,,,,"Sí, Sanidad policial",6
,,,,,,,,,No tiene en ningún lugar,7
,,,,,,,,,Otro (especificar),8
,,,,,,,,,NR,9
,,,1.b,,S01B,N,1,0,"Sí, IPS",1
,,,,,,,,,"Sí, Seguro privado individual",2
,,,,,,,,,"Sí, Seguro privado laboral",3
,,,,,,,,,"Sí, Seguro privado familiar",4
,,,,,,,,,"Sí, Sanidad militar",5
,,,,,,,,,"Sí, Sanidad policial",6
,,,,,,,,,No tiene en ningún lugar,7
,,,,,,,,,Otro (especificar),8
,,,,,,,,,NR,9
,11,5,2,Está asegurado en IPS como ...,S02,N,1,0,Asegurado directo/titular (activo o pagante),1
,,,,,,,,,Jubilado y/o familiar,2
,,,,,,,,,Pensionados,3
,,,,,,,,,Excombatientes y/o familiar,4
,,,,,,,,,"Familiares (padres,cónyuge e hijos)",5
,,,,,,,,,Otro,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,11,5,3,"Durante los últimos 90 días, ¿estuvo enfermo o accidentado?",S03,N,1,0,"Si, estuvo enfermo/a",1
,,,,,,,,,"Si, estuvo accidentado/a",2
,,,,,,,,,"No, ha estado sano/a",3
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,11,5,3A,Enfermedad que tuvo en los últimos 90 días_A,S03A,N,1,0,"Resfrío, gripe, influenza",1
,,,,,,,,,Bronquitis,2
,,,,,,,,,Neumonía o pulmonía,3
,,,,,,,,,Coronavirus (COVID 19),4
,,,,,,,,,Dengue / Zika / Chikungunya,5
,,,,,,,,,Otro (especificar),6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,,,3B,Enfermedad que tuvo en los últimos 90 días_B,S03B,N,1,0,"Resfrío, gripe, influenza",1
,,,,,,,,,Bronquitis,2
,,,,,,,,,Neumonía o pulmonía,3
,,,,,,,,,Coronavirus (COVID 19),4
,,,,,,,,,Dengue / Zika / Chikungunya,5
,,,,,,,,,Otro (especificar),6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,,,3C,Enfermedad que tuvo en los últimos 90 días_C,S03C,N,1,0,"Resfrío, gripe, influenza",1
,,,,,,,,,Bronquitis,2
,,,,,,,,,Neumonía o pulmonía,3
,,,,,,,,,Coronavirus (COVID 19),4
,,,,,,,,,Dengue / Zika / Chikungunya,5
,,,,,,,,,Otro (especificar),6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,11,5,4,"¿Consultó a algún médico, curandero, etc. y/o algún establecimiento de salud por esa enfermedad o accidente más reciente que tuvo?",S04,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,11,5,5,¿Por qué no consultó a alguien para tratar su enfermedad o accidente?,S05,N,1,0,La dolencia no era grave,1
,,,,,,,,,No hay atención cercana,2
,,,,,,,,,La atención es mala,3
,,,,,,,,,Las consultas son caras,4
,,,,,,,,,Se automedicó,5
,,,,,,,,,No tuvo tiempo,6
,,,,,,,,,Otra razón (especificar),7
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,12,5,6,¿A quién consultó la última vez por la enfermedad o accidente más reciente que tuvo en los últimos 90 días?,S06,N,2,0,Doctor/a,1
,,,,,,,,,Partera profesional,2
,,,,,,,,,Partera empírica (chaé),3
,,,,,,,,,Enfermero/a,4
,,,,,,,,,Dentista,5
,,,,,,,,,Farmacéutico/a,6
,,,,,,,,,Curandero/a,7
,,,,,,,,,Familiar o Vecino,8
,,,,,,,,,Otro (especificar),9
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,12,5,7,¿A qué establecimiento de salud acudió la última vez por la enfermedad o accidente más reciente?,S07,N,2,0,IPS,1
,,,,,,,,,Hospital de Clínicas/Materno Infantil,2
,,,,,,,,,Hospital del Ministerio,3
,,,,,,,,,Centro de Salud del Ministerio,4
,,,,,,,,,Puesto de Salud del Ministerio,5
,,,,,,,,,Unidad de Salud Familiar (APS/USF),6
,,,,,,,,,Sanidad Militar,7
,,,,,,,,,Sanidad Policial,8
,,,,,,,,,"Sanatorio, Clínica o Consultorio privado",9
,,,,,,,,,Farmacia,10
,,,,,,,,,Casa de curandero,11
,,,,,,,,,Su casa,12
,,,,,,,,,Otra casa particular,13
,,,,,,,,,Otro (especificar),14
,,,,,,,,,NR,99
,,,,,,,,,NA,Blanco
,12,5,8,¿Recibió gratuitamente medicamentos o remedios los últimos 90 días?,S08,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,12,5,9,¿Se internó por la enfermedad o accidente mas reciente?,S09,N,1,0,Si,1
,,,,,,,,,No,6
,,,,,,,,,NR,9
,,,,,,,,,NA,Blanco
,,,,Factor de diseño muestral,FEX.2022,N,5,0,,